               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10523,            0.067968,            0.055518,              0.2838,             0.24096,               0.114,            0.033809,            0.076928,            0.052847,            0.052731,             0.00224,             0.00224,             0.07984
                   1,            0.078696,            0.049091,             0.04927,             0.14606,             0.39245,             0.18993,            0.099555,            0.080204,            0.034849,            0.045398,           0.0044021,           0.0044021,            0.059502
                   2,            0.071615,            0.042805,            0.041394,             0.39996,             0.62692,             0.52529,             0.18766,            0.058519,            0.036264,            0.035249,           0.0062251,           0.0062251,            0.038825
                   3,            0.068061,            0.040649,            0.031975,             0.44786,             0.71734,             0.55191,             0.21077,            0.062704,            0.029591,            0.023581,           0.0075077,           0.0075077,            0.017608
                   4,            0.065841,            0.040286,               0.021,             0.53681,             0.75831,             0.67325,             0.28715,            0.053459,            0.029213,            0.012982,           0.0072361,           0.0072361,           0.0072361
                   5,            0.059602,            0.038324,            0.014474,             0.62515,             0.81394,             0.75446,             0.31032,            0.047443,             0.02874,           0.0090101,           0.0072361,           0.0072361,           0.0072361
                   6,            0.047984,            0.036607,            0.010361,             0.87181,             0.86696,             0.93065,             0.46246,             0.03767,            0.026387,           0.0065094,               0.006,               0.006,               0.006
                   7,            0.045023,            0.036183,           0.0084838,             0.83475,             0.81525,             0.82695,             0.29355,            0.045193,            0.030103,           0.0063605,           0.0047639,           0.0047639,           0.0047639
                   8,            0.036987,            0.033289,           0.0068814,             0.96159,              0.9521,             0.96866,             0.50558,            0.030807,             0.02731,           0.0048425,           0.0036489,           0.0036489,           0.0036489
                   9,            0.033149,            0.032206,           0.0063587,             0.97185,             0.96251,             0.97706,             0.52823,            0.030056,            0.026059,            0.004048,           0.0027639,           0.0027639,           0.0027639
